key,name,kind,tier,lat,lon,from,until,locations,km,uri,why
pl-570223,Elymia,settlement,pin,37.68288,22.29411,-550,-330,0,666.2,https://pleiades.stoa.org/places/570223,
pl-589838168,Zar Trypa Cave Sanctuary,"sanctuary, cave",pin,39.82000,22.64200,-550,2099,0,666.2,https://pleiades.stoa.org/places/589838168,
pl-501340,Akhladokhorion,settlement,pin,41.32116,23.55584,-30,300,0,666.2,https://pleiades.stoa.org/places/501340,
pl-541154,Tol(o)phon,"city-wall, settlement",pin,38.37548,22.29651,-550,640,0,666.4,https://pleiades.stoa.org/places/541154,
pl-501324,Ablanica Rodopi,settlement,pin,41.57523,23.77816,-330,640,0,666.5,https://pleiades.stoa.org/places/501324,
pl-570102,Arcadia,region,wash,37.56502,22.29917,-750,300,0,666.6,https://pleiades.stoa.org/places/570102,
pl-217040,Viamata,station,pin,42.49286,24.84301,300,640,0,666.6,https://pleiades.stoa.org/places/217040,
pl-570382,Krathis (mountain),"mountain, label",pin,37.99696,22.27815,,,0,666.7,https://pleiades.stoa.org/places/570382,
pl-491570,Dikaia,settlement,pin,40.46049,22.94712,-750,-330,0,666.7,https://pleiades.stoa.org/places/491570,
pl-501525,Nicopolis ad Nestum/Ulpia Nicopolis,settlement,pin,41.59620,23.79580,-30,1453,0,666.7,https://pleiades.stoa.org/places/501525,
pl-857374,Yağmurlu,settlement,pin,40.53690,36.81061,-30,640,0,666.8,https://pleiades.stoa.org/places/857374,
pl-410249370,Mystras,"settlement, archaeological-site",pin,37.07258,22.36810,1200,2100,0,666.8,https://pleiades.stoa.org/places/410249370,
pl-501539,Orbelos (mountain),mountain,pin,41.37700,23.59500,-30,2100,0,666.8,https://pleiades.stoa.org/places/501539,
pl-570381,Krathis (river),river,pin,38.12697,22.27741,-30,2100,0,666.9,https://pleiades.stoa.org/places/570381,
pl-541165,Tripolis Larisaia,settlement,pin,39.61513,22.55487,-750,300,0,667.0,https://pleiades.stoa.org/places/541165,
pl-991400,Armenia Minor,province,wash,37.50000,37.50000,,,0,667.1,https://pleiades.stoa.org/places/991400,
pl-991403,Cilicia,province,wash,37.50000,37.50000,,,0,667.1,https://pleiades.stoa.org/places/991403,
pl-991404,Isauria,province,wash,37.50000,37.50000,,,0,667.1,https://pleiades.stoa.org/places/991404,
pl-1001936,Mesopotamia,province,wash,37.50000,37.50000,,,0,667.1,https://pleiades.stoa.org/places/1001936,
pl-991405,Mesopotamia,province,wash,37.50000,37.50000,,,0,667.1,https://pleiades.stoa.org/places/991405,
pl-981534,Mesopotamia,province,wash,37.50000,37.50000,,,0,667.1,https://pleiades.stoa.org/places/981534,
pl-981550,Syria (Roman imperial province),province-2,wash,37.50000,37.50000,,,0,667.1,https://pleiades.stoa.org/places/981550,
pl-991401,Augusta Euphratensis,province,wash,37.50000,37.50000,,,0,667.1,https://pleiades.stoa.org/places/991401,
pl-991406,Osrhoene,province,wash,37.50000,37.50000,,,0,667.1,https://pleiades.stoa.org/places/991406,
pl-991407,Syria Coele,province,wash,37.50000,37.50000,1700,2100,0,667.1,https://pleiades.stoa.org/places/991407,
pl-1306,Syria,unknown,wash,37.50000,37.50000,,,0,667.1,https://pleiades.stoa.org/places/1306,
pl-1001926,Armenia I,province,wash,37.50000,37.50000,,,0,667.1,https://pleiades.stoa.org/places/1001926,
pl-1001929,Kilikia II,province,wash,37.50000,37.50000,,,0,667.1,https://pleiades.stoa.org/places/1001929,
pl-1001932,Syria I,province,wash,37.50000,37.50000,,,0,667.1,https://pleiades.stoa.org/places/1001932,
pl-1001933,Syria II,province,wash,37.50000,37.50000,,,0,667.1,https://pleiades.stoa.org/places/1001933,
pl-1001934,Euphratesia,province-2,wash,37.50000,37.50000,,,0,667.1,https://pleiades.stoa.org/places/1001934,
pl-1001935,Osroene,province,wash,37.50000,37.50000,,,0,667.1,https://pleiades.stoa.org/places/1001935,
pl-629092,Taranta,settlement,pin,38.55174,37.49509,300,1599,0,667.2,https://pleiades.stoa.org/places/629092,
pl-216872,‘Locidae Regi’,"region, label",pin,43.78927,27.84723,-30,640,0,667.2,https://pleiades.stoa.org/places/216872,
pl-570450,Mainalion Pedion,"plain, label",pin,37.50189,22.29699,,,0,667.3,https://pleiades.stoa.org/places/570450,
pl-857129,Gagonda,station,pin,40.38564,36.90502,300,640,0,667.5,https://pleiades.stoa.org/places/857129,
pl-216944,Prisovo,villa,pin,43.01327,25.68371,-30,300,0,667.6,https://pleiades.stoa.org/places/216944,
pl-668343,Qalaa,sanctuary,pin,34.44483,36.05606,-30,300,0,667.6,https://pleiades.stoa.org/places/668343,
pl-540819,Homolion,settlement,pin,39.89205,22.65400,-750,640,0,667.7,https://pleiades.stoa.org/places/540819,
pl-658420,Callicome,station,pin,36.21779,37.19342,-30,300,0,667.9,https://pleiades.stoa.org/places/658420,
pl-540901,Lakereia,settlement,pin,39.62389,22.54623,-750,-550,0,668.0,https://pleiades.stoa.org/places/540901,
pl-857242,Naustathmos,station,pin,41.49763,36.11660,-30,640,0,668.1,https://pleiades.stoa.org/places/857242,
pl-628962,Dalanda,settlement,pin,38.53807,37.50948,-30,640,0,668.3,https://pleiades.stoa.org/places/628962,
pl-570575,Pellana,"settlement, acropolis",pin,37.20778,22.32518,-750,1999,0,668.4,https://pleiades.stoa.org/places/570575,
pl-857124,Eusene,station,pin,41.37304,36.23131,-30,640,0,668.5,https://pleiades.stoa.org/places/857124,
pl-584742245,Pellana (Mycenaean cemetery),"tomb, cemetery",pin,37.21237,22.32181,-2000,2099,0,668.6,https://pleiades.stoa.org/places/584742245,
pl-570321,Kaiadas Spelaion,cave,pin,37.09551,22.34054,-750,300,0,668.8,https://pleiades.stoa.org/places/570321,
pl-573421,Ostrakina (mountain),"unlocated, mountain",pin,37.64897,22.26633,-30,2099,0,668.8,https://pleiades.stoa.org/places/573421,
pl-339099444,Beirut Souks,settlement,pin,33.89902,35.50397,-330,1450,0,668.9,https://pleiades.stoa.org/places/339099444,
pl-628977,Euspena,settlement,pin,39.23563,37.38597,-30,640,0,669.0,https://pleiades.stoa.org/places/628977,
pl-570329,Kaphyai,"settlement, archaeological-site",pin,37.76440,22.25790,-10000,1999,0,669.0,https://pleiades.stoa.org/places/570329,
pl-570540,Oryx(is) (mountain),mountain,pin,37.83972,22.25222,1700,2100,0,669.2,https://pleiades.stoa.org/places/570540,
pl-570577,Peloponnesus/Peloponnesos/Peloponnese,"peninsula, region",wash,37.09278,22.33596,-550,2100,0,669.2,https://pleiades.stoa.org/places/570577,
pl-668241,Eleutheros (river),river,pin,34.62024,36.23475,-330,2100,0,669.2,https://pleiades.stoa.org/places/668241,
pl-668381,Taroutia Emporon,settlement,pin,35.67811,36.96074,300,640,0,669.2,https://pleiades.stoa.org/places/668381,
pl-658443,Commagene,"region, label",pin,37.62361,37.53712,-330,640,0,669.3,https://pleiades.stoa.org/places/658443,
pl-678060,Beirut,settlement,pin,33.89859,35.51124,-2000,2100,0,669.4,https://pleiades.stoa.org/places/678060,
pl-570122,Asea,"settlement, archaeological-site",pin,37.40533,22.28297,-750,300,0,669.5,https://pleiades.stoa.org/places/570122,
pl-679508,Maalmetein Roman Bridge,bridge,pin,34.01290,35.64274,-140,640,0,669.5,https://pleiades.stoa.org/places/679508,
pl-668180,Adonis (river),river,pin,34.07174,35.70805,-30,2100,0,669.5,https://pleiades.stoa.org/places/668180,
pl-570045,Aigila,settlement,pin,36.55908,22.46618,-330,300,0,669.6,https://pleiades.stoa.org/places/570045,
pl-570451,Mainalos,settlement,pin,37.54949,22.26589,-750,-30,0,669.6,https://pleiades.stoa.org/places/570451,
pl-570167,Bouraikos (river),river,wash,38.25000,22.25000,,,0,669.7,https://pleiades.stoa.org/places/570167,
pl-570249,Eutaia,settlement,pin,37.37170,22.28526,-550,300,0,669.7,https://pleiades.stoa.org/places/570249,
pl-540702,Chalai(on),settlement,pin,39.18854,22.39320,-750,-30,0,669.7,https://pleiades.stoa.org/places/540702,
pl-570492,Mylaon? (river),river,wash,37.75000,22.25000,,,0,669.7,https://pleiades.stoa.org/places/570492,
pl-570534,Ophis (river),river,wash,37.75000,22.25000,-30,300,0,669.7,https://pleiades.stoa.org/places/570534,
pl-570698,Styx (river),river,wash,38.25000,22.25000,,,0,669.7,https://pleiades.stoa.org/places/570698,
pl-570745,Tragos (river),river,wash,37.75000,22.25000,,,0,669.7,https://pleiades.stoa.org/places/570745,
pl-668204,Bahluniye,settlement,pin,34.65316,36.27096,300,640,0,669.7,https://pleiades.stoa.org/places/668204,
pl-570363,Knakalos (mountain),"mountain, label",pin,37.77793,22.24741,-30,300,0,669.8,https://pleiades.stoa.org/places/570363,
pl-945731146,Tell Qaramel,"tell, archaeological-site",pin,36.37751,37.27532,-10000,2099,0,669.8,https://pleiades.stoa.org/places/945731146,
pl-570510,Nonakris,settlement,pin,38.01442,22.24120,-750,-30,0,669.9,https://pleiades.stoa.org/places/570510,
pl-541032,Phaistinos,settlement,pin,38.37263,22.25376,-550,300,0,670.1,https://pleiades.stoa.org/places/541032,
pl-541080,Pyra,"sanctuary, temple-2",pin,38.75196,22.29911,-750,640,0,670.1,https://pleiades.stoa.org/places/541080,
pl-540706,Chalkai,settlement,pin,39.55687,22.49695,-550,300,0,670.2,https://pleiades.stoa.org/places/540706,
pl-570642,Pyrrichos,"settlement, archaeological-site",pin,36.65483,22.43088,-750,300,0,670.2,https://pleiades.stoa.org/places/570642,
pl-541018,Pelasgiotis,"region, label",pin,39.53068,22.48672,,,0,670.3,https://pleiades.stoa.org/places/541018,
pl-570449,Mainalion (mountain),mountain,pin,37.65508,22.24830,-30,2100,0,670.4,https://pleiades.stoa.org/places/570449,
pl-573551,Thaumasion (mountain),"unlocated, mountain",wash,37.65508,22.24830,-30,300,0,670.4,https://pleiades.stoa.org/places/573551,
pl-570706,Taygetos (mountain),mountain,pin,36.95354,22.34996,-30,2100,0,670.5,https://pleiades.stoa.org/places/570706,
pl-573222,Euoras,unlocated,wash,36.95354,22.34996,-30,300,0,670.5,https://pleiades.stoa.org/places/573222,
pl-573541,Taleton Akra,"unlocated, mountain",wash,36.95354,22.34996,-30,300,0,670.5,https://pleiades.stoa.org/places/573541,
pl-570199,Dipaia,settlement,pin,37.54116,22.25491,-750,300,0,670.6,https://pleiades.stoa.org/places/570199,
pl-658362,Abarara,station,pin,36.80785,37.41602,-30,640,0,670.6,https://pleiades.stoa.org/places/658362,
pl-2970016,Nahr al-Kalb monuments,monument,pin,33.95542,35.59707,-720,2100,0,670.7,https://pleiades.stoa.org/places/2970016,
pl-857024,Amisus/Peiraieus,settlement,pin,41.29272,36.33130,-1750,2000,0,670.8,https://pleiades.stoa.org/places/857024,
pl-678322,Palaibyblos,settlement,pin,33.98233,35.63103,-30,1999,0,670.9,https://pleiades.stoa.org/places/678322,
pl-570445,Lykouria?,"settlement, settlement-modern, label",pin,37.90495,22.23090,-750,2099,0,670.9,https://pleiades.stoa.org/places/570445,
pl-628984,Gundusa,settlement,pin,39.57137,37.30830,-30,300,0,671.1,https://pleiades.stoa.org/places/628984,
pl-668308,Mariamme,settlement,pin,34.90691,36.49433,-330,640,0,671.2,https://pleiades.stoa.org/places/668308,
pl-541057,Physkeis,"ruin, settlement",pin,38.44890,22.24674,-750,640,0,671.3,https://pleiades.stoa.org/places/541057,
pl-491722,Skotoussa,settlement,pin,41.18367,23.37496,-550,1999,0,671.3,https://pleiades.stoa.org/places/491722,
pl-668267,Husn Sfiri,temple,pin,34.40281,36.06942,-30,300,0,671.3,https://pleiades.stoa.org/places/668267,
pl-540798,Gyrton(e),settlement,pin,39.79815,22.56985,-750,640,0,671.5,https://pleiades.stoa.org/places/540798,
pl-668304,Maqam er-Rab,temple-2,pin,34.60258,36.25150,-30,300,0,671.5,https://pleiades.stoa.org/places/668304,
pl-541045,Phila,settlement,pin,39.91992,22.61920,-550,300,0,671.6,https://pleiades.stoa.org/places/541045,
pl-660628,Untitled,centuriation,wash,36.25000,37.25000,-30,640,0,671.6,https://pleiades.stoa.org/places/660628,
pl-658408,Belus/Chalos? (river),river,wash,36.25000,37.25000,-550,640,0,671.6,https://pleiades.stoa.org/places/658408,
pl-570635,(Ps)Amathous,settlement,pin,36.43718,22.48239,-30,300,0,671.6,https://pleiades.stoa.org/places/570635,
pl-668537581,Macedonia (Archaic and Classical kingdom),state,wash,40.17324,22.73286,,,0,671.7,https://pleiades.stoa.org/places/668537581,
pl-570080,Anemosa,settlement,pin,37.57179,22.23857,-750,300,0,671.8,https://pleiades.stoa.org/places/570080,
pl-540765,Erateini,settlement,pin,38.36293,22.23337,-550,640,0,671.8,https://pleiades.stoa.org/places/540765,
pl-857121,Eupatoria,settlement,pin,41.32426,36.31968,-330,300,0,671.9,https://pleiades.stoa.org/places/857121,
pl-570500,Nasoi,label,pin,37.77063,22.22436,,,0,671.9,https://pleiades.stoa.org/places/570500,
pl-629018,Kötükale,fort,pin,38.50383,37.55642,300,640,0,672.0,https://pleiades.stoa.org/places/629018,
pl-668303,Makra(s) Pedion?,"plain, label",pin,34.70180,36.34226,-330,300,0,672.0,https://pleiades.stoa.org/places/668303,
pl-570158,Boreion (mountain),mountain,pin,37.42096,22.25133,-30,2099,0,672.1,https://pleiades.stoa.org/places/570158,
pl-633912597,Nirabu,"settlement, settlement-modern",pin,36.17616,37.22730,-1000,2100,0,672.1,https://pleiades.stoa.org/places/633912597,
pl-570151,Belmina,"settlement, settlement-modern",pin,37.28208,22.26904,-550,2099,0,672.2,https://pleiades.stoa.org/places/570151,
pl-177523747,Agios Elias Doric temple,temple-2,pin,37.42171,22.25030,-750,300,0,672.2,https://pleiades.stoa.org/places/177523747,
pl-469183604,Sanctuary of Poseidon at Tainaron,"church-2, building, sanctuary, ruin, cave, temple-2, road",pin,36.40200,22.48739,-550,1453,0,672.2,https://pleiades.stoa.org/places/469183604,
pl-570702,Tainaron (settlement),"settlement, port",pin,36.40136,22.48650,-750,300,0,672.3,https://pleiades.stoa.org/places/570702,
pl-668311,Mashnaqa,sanctuary,pin,34.09016,35.77045,-30,300,0,672.3,https://pleiades.stoa.org/places/668311,
pl-678269,Lykos (river),river,pin,33.94878,35.61377,-330,2100,0,672.3,https://pleiades.stoa.org/places/678269,
pl-541042,Pharsalus,"settlement, acropolis",pin,39.28850,22.38785,-750,640,0,672.5,https://pleiades.stoa.org/places/541042,
pl-491740,Therme,settlement,pin,40.58155,22.94402,-750,-330,0,672.5,https://pleiades.stoa.org/places/491740,
pl-570152,Belminatis,"region, label",pin,37.30259,22.25986,-550,300,0,672.7,https://pleiades.stoa.org/places/570152,
pl-658386,Aquae (...),settlement,pin,37.33165,37.54406,300,640,0,672.7,https://pleiades.stoa.org/places/658386,
pl-540880,Korax (mountain),mountain,pin,38.64722,22.25194,-30,2100,0,672.8,https://pleiades.stoa.org/places/540880,
pl-570112,Aroania (mountain),mountain,pin,37.97400,22.20700,-30,2100,0,672.9,https://pleiades.stoa.org/places/570112,
pl-570527,Oitylos,settlement,pin,36.70506,22.38480,-750,300,0,672.9,https://pleiades.stoa.org/places/570527,
pl-438136808,Roman Temple at Maarab,"shrine, temple-2",pin,34.00052,35.68098,-30,300,0,672.9,https://pleiades.stoa.org/places/438136808,
pl-570137,Athenaion (settlement),settlement,pin,37.39300,22.24400,-550,2099,0,673.0,https://pleiades.stoa.org/places/570137,
pl-570703,Tainaron (promontory),cape,pin,36.38549,22.48314,-30,2100,0,673.0,https://pleiades.stoa.org/places/570703,
pl-668373,Sin?,settlement,pin,34.79276,36.43104,-30,640,0,673.1,https://pleiades.stoa.org/places/668373,
pl-570166,Kastro ano Diakopto,"church-2, settlement, settlement-modern",pin,38.14274,22.20542,-750,2100,0,673.2,https://pleiades.stoa.org/places/570166,
pl-21258154,Chelmos Castle,"castle, ruin",pin,37.27923,22.25830,1200,2099,0,673.2,https://pleiades.stoa.org/places/21258154,
pl-570138,Athenaion (fortification),"fort-2, ruin",pin,37.27913,22.25739,-550,300,0,673.3,https://pleiades.stoa.org/places/570138,
pl-570282,Helisson,settlement,pin,37.61288,22.21775,-750,1999,0,673.3,https://pleiades.stoa.org/places/570282,
pl-570583,Peraithea,settlement,pin,37.43807,22.23583,-750,-30,0,673.3,https://pleiades.stoa.org/places/570583,
pl-540968,Oeta (mountain),mountain,pin,38.80438,22.26921,-550,2100,0,673.4,https://pleiades.stoa.org/places/540968,
pl-501387,Ciropolis,fort,pin,41.62887,23.73020,-30,640,0,673.4,https://pleiades.stoa.org/places/501387,
pl-769421955,Castle of Oria,"tower-defensive, castle",pin,39.87410,22.57675,-30,1453,0,673.5,https://pleiades.stoa.org/places/769421955,
pl-491617,Herakleion,settlement,pin,39.98655,22.62333,-550,2099,0,673.6,https://pleiades.stoa.org/places/491617,
pl-66861929,Blatades Monastery,"monastery, church",pin,40.65172,22.97106,1200,1450,0,673.8,https://pleiades.stoa.org/places/66861929,
pl-217028,Tsaravets,settlement,pin,43.05806,25.63399,300,640,0,674.1,https://pleiades.stoa.org/places/217028,
pl-541037,Phalika?,settlement,pin,38.49163,22.21900,-550,300,0,674.1,https://pleiades.stoa.org/places/541037,
pl-541052,Phthiotis,"district, label",pin,39.32171,22.37825,,,0,674.1,https://pleiades.stoa.org/places/541052,
pl-430178769,Archaic tholos tomb at Pharsalos,tomb,pin,39.29502,22.37113,-550,2100,0,674.1,https://pleiades.stoa.org/places/430178769,
pl-491741,Thessalonica,settlement,pin,40.62834,22.95288,-750,2100,0,674.1,https://pleiades.stoa.org/places/491741,
pl-570070,Aminios (river),river,wash,37.25000,22.25000,-30,300,0,674.3,https://pleiades.stoa.org/places/570070,
pl-570214,Elaphos (river),river,wash,37.25000,22.25000,-30,300,0,674.3,https://pleiades.stoa.org/places/570214,
pl-570322,Kainepolis,settlement,pin,36.46043,22.44271,-30,300,0,674.3,https://pleiades.stoa.org/places/570322,
pl-74062405,Church of St. Nicholas Orphanos,"church-2, church",pin,40.63767,22.95621,1200,2100,0,674.3,https://pleiades.stoa.org/places/74062405,
pl-570332,Karnion (river),river,wash,37.25000,22.25000,,,0,674.3,https://pleiades.stoa.org/places/570332,
pl-540587,Acheloos (river),river,wash,38.75000,22.25000,,,0,674.3,https://pleiades.stoa.org/places/540587,
pl-540721,Daphnos (river),river,wash,38.75000,22.25000,1700,2100,0,674.3,https://pleiades.stoa.org/places/540721,
pl-541036,Phalika?,unknown,wash,38.75000,22.25000,-550,300,0,674.3,https://pleiades.stoa.org/places/541036,
pl-541049,Phoinix? (river),river,wash,38.75000,22.25000,,,0,674.3,https://pleiades.stoa.org/places/541049,
pl-541099,Side,unknown,wash,38.75000,22.25000,-550,300,0,674.3,https://pleiades.stoa.org/places/541099,
pl-264924632,Rotunda of Galerius,"tomb, temple-2",pin,40.63333,22.95292,300,1453,0,674.3,https://pleiades.stoa.org/places/264924632,
pl-570503,Nedon (river),river,wash,37.25000,22.25000,,,0,674.3,https://pleiades.stoa.org/places/570503,
pl-570564,Parrasia,region,wash,37.25000,22.25000,-550,300,0,674.3,https://pleiades.stoa.org/places/570564,
pl-570719,Theious (river),river,wash,37.25000,22.25000,,,0,674.3,https://pleiades.stoa.org/places/570719,
pl-572293,Untitled,quarry,wash,37.25000,22.25000,-550,-30,0,674.3,https://pleiades.stoa.org/places/572293,
pl-361097849,Arch of Galerius,arch,pin,40.63220,22.95180,284,640,0,674.3,https://pleiades.stoa.org/places/361097849,
pl-628342669,"Church of the Saviour, Thessaloniki",church-2,pin,40.63210,22.95088,1300,2099,0,674.4,https://pleiades.stoa.org/places/628342669,
pl-664535672,Church of Saint Panteleimon,church,pin,40.63310,22.95120,1200,1450,0,674.4,https://pleiades.stoa.org/places/664535672,
pl-857339,Syderos,settlement,pin,40.41449,36.97566,-30,640,0,674.4,https://pleiades.stoa.org/places/857339,
pl-540648,Temple of Apollo at Tempe,sanctuary,pin,39.85509,22.55811,-550,300,0,674.4,https://pleiades.stoa.org/places/540648,
